time,geo,variable,value
2020-09-03,gr,stringency_plus,35.83333206
2020-09-03,ju,stringency,40.74074173
2020-09-03,ju,stringency_plus,40.83333206
2020-09-03,lu,stringency,37.9629631
2020-09-03,lu,stringency_plus,38.33333206
2020-09-03,ne,stringency,37.9629631
2020-09-03,ne,stringency_plus,40.83333206
2020-09-03,nw,stringency,35.18518448
2020-09-03,nw,stringency_plus,35.83333206
2020-09-03,ow,stringency,35.18518448
2020-09-03,ow,stringency_plus,35.83333206
2020-09-03,sg,stringency,35.18518448
2020-09-03,sg,stringency_plus,35.83333206
2020-09-03,sh,stringency,35.18518448
2020-09-03,sh,stringency_plus,35.83333206
2020-09-03,so,stringency,35.18518448
2020-09-03,so,stringency_plus,35.83333206
2020-09-03,sz,stringency,35.18518448
2020-09-03,sz,stringency_plus,35.83333206
2020-09-03,tg,stringency,35.18518448
2020-09-03,tg,stringency_plus,35.83333206
2020-09-03,ti,stringency,40.74074173
2020-09-03,ti,stringency_plus,40.83333206
2020-09-03,ur,stringency,35.18518448
2020-09-03,ur,stringency_plus,35.83333206
2020-09-03,vd,stringency,35.18518448
2020-09-03,vd,stringency_plus,35.83333206
2020-09-03,vs,stringency,37.9629631
2020-09-03,vs,stringency_plus,38.33333206
2020-09-03,zg,stringency,37.9629631
2020-09-03,zg,stringency_plus,38.33333206
2020-09-03,zh,stringency,37.9629631
2020-09-03,zh,stringency_plus,38.33333206
2020-09-04,ag,stringency,35.18518448
2020-09-04,ag,stringency_plus,35.83333206
2020-09-04,ai,stringency,35.18518448
2020-09-04,ai,stringency_plus,35.83333206
2020-09-04,ar,stringency,35.18518448
2020-09-04,ar,stringency_plus,35.83333206
2020-09-04,be,stringency,35.18518448
2020-09-04,be,stringency_plus,35.83333206
2020-09-04,bl,stringency,35.18518448
2020-09-04,bl,stringency_plus,35.83333206
2020-09-04,bs,stringency,37.9629631
2020-09-04,bs,stringency_plus,40.83333206
2020-09-04,ch,stringency,35.18518448
2020-09-04,ch,stringency_plus,35.83333206
2020-09-04,fr,stringency,37.9629631
2020-09-04,fr,stringency_plus,38.33333206
2020-09-04,ge,stringency,35.18518448
2020-09-04,ge,stringency_plus,35.83333206
2020-09-04,gl,stringency,35.18518448
2020-09-04,gl,stringency_plus,35.83333206
2020-09-04,gr,stringency,35.18518448
2020-09-04,gr,stringency_plus,35.83333206
2020-09-04,ju,stringency,40.74074173
2020-09-04,ju,stringency_plus,40.83333206
2020-09-04,lu,stringency,37.9629631
2020-09-04,lu,stringency_plus,38.33333206
2020-09-04,ne,stringency,37.9629631
2020-09-04,ne,stringency_plus,40.83333206
2020-09-04,nw,stringency,35.18518448
2020-09-04,nw,stringency_plus,35.83333206
2020-09-04,ow,stringency,35.18518448
2020-09-04,ow,stringency_plus,35.83333206
2020-09-04,sg,stringency,35.18518448
2020-09-04,sg,stringency_plus,35.83333206
2020-09-04,sh,stringency,35.18518448
2020-09-04,sh,stringency_plus,35.83333206
2020-09-04,so,stringency,35.18518448
2020-09-04,so,stringency_plus,35.83333206
2020-09-04,sz,stringency,35.18518448
2020-09-04,sz,stringency_plus,35.83333206
2020-09-04,tg,stringency,35.18518448
2020-09-04,tg,stringency_plus,35.83333206
2020-09-04,ti,stringency,40.74074173
2020-09-04,ti,stringency_plus,40.83333206
2020-09-04,ur,stringency,35.18518448
2020-09-04,ur,stringency_plus,35.83333206
2020-09-04,vd,stringency,35.18518448
2020-09-04,vd,stringency_plus,35.83333206
2020-09-04,vs,stringency,37.9629631
2020-09-04,vs,stringency_plus,38.33333206
2020-09-04,zg,stringency,37.9629631
2020-09-04,zg,stringency_plus,38.33333206
2020-09-04,zh,stringency,37.9629631
2020-09-04,zh,stringency_plus,38.33333206
2020-09-05,ag,stringency,35.18518448
2020-09-05,ag,stringency_plus,35.83333206
2020-09-05,ai,stringency,35.18518448
2020-09-05,ai,stringency_plus,35.83333206
2020-09-05,ar,stringency,35.18518448
2020-09-05,ar,stringency_plus,35.83333206
2020-09-05,be,stringency,35.18518448
2020-09-05,be,stringency_plus,35.83333206
2020-09-05,bl,stringency,35.18518448
2020-09-05,bl,stringency_plus,35.83333206
2020-09-05,bs,stringency,37.9629631
2020-09-05,bs,stringency_plus,40.83333206
2020-09-05,ch,stringency,35.18518448
2020-09-05,ch,stringency_plus,35.83333206
2020-09-05,fr,stringency,37.9629631
2020-09-05,fr,stringency_plus,38.33333206
2020-09-05,ge,stringency,35.18518448
2020-09-05,ge,stringency_plus,35.83333206
2020-09-05,gl,stringency,35.18518448
2020-09-05,gl,stringency_plus,35.83333206
2020-09-05,gr,stringency,35.18518448
2020-09-05,gr,stringency_plus,35.83333206
2020-09-05,ju,stringency,40.74074173
2020-09-05,ju,stringency_plus,40.83333206
2020-09-05,lu,stringency,37.9629631
2020-09-05,lu,stringency_plus,38.33333206
2020-09-05,ne,stringency,37.9629631
2020-09-05,ne,stringency_plus,40.83333206
2020-09-05,nw,stringency,35.18518448
2020-09-05,nw,stringency_plus,35.83333206
2020-09-05,ow,stringency,35.18518448
2020-09-05,ow,stringency_plus,35.83333206
2020-09-05,sg,stringency,35.18518448
2020-09-05,sg,stringency_plus,35.83333206
2020-09-05,sh,stringency,35.18518448
2020-09-05,sh,stringency_plus,35.83333206
2020-09-05,so,stringency,35.18518448
2020-09-05,so,stringency_plus,35.83333206
2020-09-05,sz,stringency,35.18518448
2020-09-05,sz,stringency_plus,35.83333206
2020-09-05,tg,stringency,35.18518448
2020-09-05,tg,stringency_plus,35.83333206
2020-09-05,ti,stringency,40.74074173
2020-09-05,ti,stringency_plus,40.83333206
2020-09-05,ur,stringency,35.18518448
2020-09-05,ur,stringency_plus,35.83333206
2020-09-05,vd,stringency,35.18518448
2020-09-05,vd,stringency_plus,35.83333206
2020-09-05,vs,stringency,37.9629631
2020-09-05,vs,stringency_plus,38.33333206
2020-09-05,zg,stringency,37.9629631
2020-09-05,zg,stringency_plus,38.33333206
2020-09-05,zh,stringency,37.9629631
2020-09-05,zh,stringency_plus,38.33333206
2020-09-06,ag,stringency,35.18518448
2020-09-06,ag,stringency_plus,35.83333206
2020-09-06,ai,stringency,35.18518448
2020-09-06,ai,stringency_plus,35.83333206
2020-09-06,ar,stringency,35.18518448
2020-09-06,ar,stringency_plus,35.83333206
2020-09-06,be,stringency,35.18518448
2020-09-06,be,stringency_plus,35.83333206
2020-09-06,bl,stringency,35.18518448
2020-09-06,bl,stringency_plus,35.83333206
2020-09-06,bs,stringency,37.9629631
2020-09-06,bs,stringency_plus,40.83333206
2020-09-06,ch,stringency,35.18518448
2020-09-06,ch,stringency_plus,35.83333206
2020-09-06,fr,stringency,37.9629631
2020-09-06,fr,stringency_plus,38.33333206
2020-09-06,ge,stringency,35.18518448
2020-09-06,ge,stringency_plus,35.83333206
2020-09-06,gl,stringency,35.18518448
2020-09-06,gl,stringency_plus,35.83333206
2020-09-06,gr,stringency,35.18518448
2020-09-06,gr,stringency_plus,35.83333206
2020-09-06,ju,stringency,40.74074173
2020-09-06,ju,stringency_plus,40.83333206
2020-09-06,lu,stringency,37.9629631
2020-09-06,lu,stringency_plus,38.33333206
2020-09-06,ne,stringency,37.9629631
2020-09-06,ne,stringency_plus,40.83333206
2020-09-06,nw,stringency,35.18518448
2020-09-06,nw,stringency_plus,35.83333206
2020-09-06,ow,stringency,35.18518448
2020-09-06,ow,stringency_plus,35.83333206
2020-09-06,sg,stringency,35.18518448
2020-09-06,sg,stringency_plus,35.83333206
2020-09-06,sh,stringency,35.18518448
2020-09-06,sh,stringency_plus,35.83333206
2020-09-06,so,stringency,35.18518448
2020-09-06,so,stringency_plus,35.83333206
2020-09-06,sz,stringency,35.18518448
2020-09-06,sz,stringency_plus,35.83333206
2020-09-06,tg,stringency,35.18518448
2020-09-06,tg,stringency_plus,35.83333206
2020-09-06,ti,stringency,40.74074173
2020-09-06,ti,stringency_plus,40.83333206
2020-09-06,ur,stringency,35.18518448
2020-09-06,ur,stringency_plus,35.83333206
2020-09-06,vd,stringency,35.18518448
2020-09-06,vd,stringency_plus,35.83333206
2020-09-06,vs,stringency,37.9629631
2020-09-06,vs,stringency_plus,38.33333206
2020-09-06,zg,stringency,37.9629631
2020-09-06,zg,stringency_plus,38.33333206
2020-09-06,zh,stringency,37.9629631
2020-09-06,zh,stringency_plus,38.33333206
2020-09-07,ag,stringency,35.18518448
2020-09-07,ag,stringency_plus,35.83333206
2020-09-07,ai,stringency,35.18518448
2020-09-07,ai,stringency_plus,35.83333206
2020-09-07,ar,stringency,35.18518448
2020-09-07,ar,stringency_plus,35.83333206
2020-09-07,be,stringency,35.18518448
2020-09-07,be,stringency_plus,35.83333206
2020-09-07,bl,stringency,35.18518448
2020-09-07,bl,stringency_plus,35.83333206
2020-09-07,bs,stringency,37.9629631
2020-09-07,bs,stringency_plus,40.83333206
2020-09-07,ch,stringency,35.18518448
2020-09-07,ch,stringency_plus,35.83333206
2020-09-07,fr,stringency,37.9629631
2020-09-07,fr,stringency_plus,38.33333206
2020-09-07,ge,stringency,35.18518448
2020-09-07,ge,stringency_plus,35.83333206
2020-09-07,gl,stringency,35.18518448
2020-09-07,gl,stringency_plus,35.83333206
2020-09-07,gr,stringency,35.18518448
2020-09-07,gr,stringency_plus,35.83333206
2020-09-07,ju,stringency,40.74074173
2020-09-07,ju,stringency_plus,40.83333206
2020-09-07,lu,stringency,37.9629631
2020-09-07,lu,stringency_plus,38.33333206
2020-09-07,ne,stringency,37.9629631
2020-09-07,ne,stringency_plus,40.83333206
2020-09-07,nw,stringency,35.18518448
2020-09-07,nw,stringency_plus,35.83333206
2020-09-07,ow,stringency,35.18518448
2020-09-07,ow,stringency_plus,35.83333206
2020-09-07,sg,stringency,35.18518448
2020-09-07,sg,stringency_plus,35.83333206
2020-09-07,sh,stringency,35.18518448
2020-09-07,sh,stringency_plus,35.83333206
2020-09-07,so,stringency,35.18518448
2020-09-07,so,stringency_plus,35.83333206
2020-09-07,sz,stringency,35.18518448
2020-09-07,sz,stringency_plus,35.83333206
2020-09-07,tg,stringency,35.18518448
2020-09-07,tg,stringency_plus,35.83333206
2020-09-07,ti,stringency,40.74074173
2020-09-07,ti,stringency_plus,40.83333206
2020-09-07,ur,stringency,35.18518448
2020-09-07,ur,stringency_plus,35.83333206
2020-09-07,vd,stringency,35.18518448
2020-09-07,vd,stringency_plus,35.83333206
2020-09-07,vs,stringency,37.9629631
2020-09-07,vs,stringency_plus,38.33333206
2020-09-07,zg,stringency,37.9629631
2020-09-07,zg,stringency_plus,38.33333206
2020-09-07,zh,stringency,37.9629631
2020-09-07,zh,stringency_plus,38.33333206
2020-09-08,ag,stringency,35.18518448
2020-09-08,ag,stringency_plus,35.83333206
2020-09-08,ai,stringency,35.18518448
2020-09-08,ai,stringency_plus,35.83333206
2020-09-08,ar,stringency,35.18518448
2020-09-08,ar,stringency_plus,35.83333206
2020-09-08,be,stringency,35.18518448
2020-09-08,be,stringency_plus,35.83333206
2020-09-08,bl,stringency,35.18518448
2020-09-08,bl,stringency_plus,35.83333206
2020-09-08,bs,stringency,37.9629631
2020-09-08,bs,stringency_plus,40.83333206
2020-09-08,ch,stringency,35.18518448
2020-09-08,ch,stringency_plus,35.83333206
2020-09-08,fr,stringency,37.9629631
2020-09-08,fr,stringency_plus,38.33333206
2020-09-08,ge,stringency,35.18518448
2020-09-08,ge,stringency_plus,35.83333206
2020-09-08,gl,stringency,35.18518448
2020-09-08,gl,stringency_plus,35.83333206
2020-09-08,gr,stringency,35.18518448
2020-09-08,gr,stringency_plus,35.83333206
2020-09-08,ju,stringency,40.74074173
2020-09-08,ju,stringency_plus,40.83333206
2020-09-08,lu,stringency,37.9629631
2020-09-08,lu,stringency_plus,38.33333206
2020-09-08,ne,stringency,37.9629631
2020-09-08,ne,stringency_plus,40.83333206
2020-09-08,nw,stringency,35.18518448
2020-09-08,nw,stringency_plus,35.83333206
2020-09-08,ow,stringency,35.18518448
2020-09-08,ow,stringency_plus,35.83333206
2020-09-08,sg,stringency,35.18518448
2020-09-08,sg,stringency_plus,35.83333206
2020-09-08,sh,stringency,35.18518448
2020-09-08,sh,stringency_plus,35.83333206
2020-09-08,so,stringency,35.18518448
2020-09-08,so,stringency_plus,35.83333206
2020-09-08,sz,stringency,35.18518448
2020-09-08,sz,stringency_plus,35.83333206
2020-09-08,tg,stringency,35.18518448
2020-09-08,tg,stringency_plus,35.83333206
2020-09-08,ti,stringency,40.74074173
2020-09-08,ti,stringency_plus,40.83333206
2020-09-08,ur,stringency,35.18518448
2020-09-08,ur,stringency_plus,35.83333206
2020-09-08,vd,stringency,35.18518448
2020-09-08,vd,stringency_plus,35.83333206
2020-09-08,vs,stringency,37.9629631
2020-09-08,vs,stringency_plus,38.33333206
2020-09-08,zg,stringency,37.9629631
2020-09-08,zg,stringency_plus,38.33333206
2020-09-08,zh,stringency,37.9629631
2020-09-08,zh,stringency_plus,38.33333206
2020-09-09,ag,stringency,35.18518448
2020-09-09,ag,stringency_plus,35.83333206
2020-09-09,ai,stringency,35.18518448
2020-09-09,ai,stringency_plus,35.83333206
2020-09-09,ar,stringency,35.18518448
2020-09-09,ar,stringency_plus,35.83333206
2020-09-09,be,stringency,35.18518448
2020-09-09,be,stringency_plus,35.83333206
2020-09-09,bl,stringency,35.18518448
2020-09-09,bl,stringency_plus,35.83333206
2020-09-09,bs,stringency,37.9629631
2020-09-09,bs,stringency_plus,40.83333206
2020-09-09,ch,stringency,35.18518448
2020-09-09,ch,stringency_plus,35.83333206
2020-09-09,fr,stringency,37.9629631
2020-09-09,fr,stringency_plus,38.33333206
2020-09-09,ge,stringency,35.18518448
2020-09-09,ge,stringency_plus,35.83333206
2020-09-09,gl,stringency,35.18518448
2020-09-09,gl,stringency_plus,35.83333206
2020-09-09,gr,stringency,35.18518448
2020-09-09,gr,stringency_plus,35.83333206
2020-09-09,ju,stringency,40.74074173
2020-09-09,ju,stringency_plus,40.83333206
2020-09-09,lu,stringency,37.9629631
2020-09-09,lu,stringency_plus,38.33333206
2020-09-09,ne,stringency,37.9629631
2020-09-09,ne,stringency_plus,40.83333206
2020-09-09,nw,stringency,35.18518448
2020-09-09,nw,stringency_plus,35.83333206
2020-09-09,ow,stringency,35.18518448
2020-09-09,ow,stringency_plus,35.83333206
2020-09-09,sg,stringency,35.18518448
2020-09-09,sg,stringency_plus,35.83333206
2020-09-09,sh,stringency,35.18518448
2020-09-09,sh,stringency_plus,35.83333206
2020-09-09,so,stringency,35.18518448
2020-09-09,so,stringency_plus,35.83333206
2020-09-09,sz,stringency,35.18518448
2020-09-09,sz,stringency_plus,35.83333206
2020-09-09,tg,stringency,35.18518448
2020-09-09,tg,stringency_plus,35.83333206
2020-09-09,ti,stringency,40.74074173
2020-09-09,ti,stringency_plus,40.83333206
2020-09-09,ur,stringency,35.18518448
2020-09-09,ur,stringency_plus,35.83333206
2020-09-09,vd,stringency,35.18518448
2020-09-09,vd,stringency_plus,35.83333206
2020-09-09,vs,stringency,37.9629631
2020-09-09,vs,stringency_plus,38.33333206
2020-09-09,zg,stringency,37.9629631
2020-09-09,zg,stringency_plus,38.33333206
2020-09-09,zh,stringency,37.9629631
2020-09-09,zh,stringency_plus,38.33333206
2020-09-10,ag,stringency,35.18518448
2020-09-10,ag,stringency_plus,35.83333206
2020-09-10,ai,stringency,35.18518448
2020-09-10,ai,stringency_plus,35.83333206
2020-09-10,ar,stringency,35.18518448
2020-09-10,ar,stringency_plus,35.83333206
2020-09-10,be,stringency,35.18518448
2020-09-10,be,stringency_plus,35.83333206
2020-09-10,bl,stringency,35.18518448
2020-09-10,bl,stringency_plus,35.83333206
2020-09-10,bs,stringency,37.9629631
2020-09-10,bs,stringency_plus,40.83333206
2020-09-10,ch,stringency,35.18518448
2020-09-10,ch,stringency_plus,35.83333206
2020-09-10,fr,stringency,37.9629631
2020-09-10,fr,stringency_plus,38.33333206
2020-09-10,ge,stringency,35.18518448
2020-09-10,ge,stringency_plus,35.83333206
2020-09-10,gl,stringency,35.18518448
2020-09-10,gl,stringency_plus,35.83333206
2020-09-10,gr,stringency,35.18518448
2020-09-10,gr,stringency_plus,35.83333206
2020-09-10,ju,stringency,40.74074173
2020-09-10,ju,stringency_plus,40.83333206
2020-09-10,lu,stringency,37.9629631
2020-09-10,lu,stringency_plus,38.33333206
2020-09-10,ne,stringency,37.9629631
2020-09-10,ne,stringency_plus,40.83333206
2020-09-10,nw,stringency,35.18518448
2020-09-10,nw,stringency_plus,35.83333206
2020-09-10,ow,stringency,35.18518448
2020-09-10,ow,stringency_plus,35.83333206
2020-09-10,sg,stringency,35.18518448
2020-09-10,sg,stringency_plus,35.83333206
2020-09-10,sh,stringency,35.18518448
2020-09-10,sh,stringency_plus,35.83333206
2020-09-10,so,stringency,35.18518448
2020-09-10,so,stringency_plus,35.83333206
2020-09-10,sz,stringency,35.18518448
2020-09-10,sz,stringency_plus,35.83333206
2020-09-10,tg,stringency,35.18518448
2020-09-10,tg,stringency_plus,35.83333206
2020-09-10,ti,stringency,40.74074173
2020-09-10,ti,stringency_plus,40.83333206
2020-09-10,ur,stringency,35.18518448
2020-09-10,ur,stringency_plus,35.83333206
2020-09-10,vd,stringency,35.18518448
2020-09-10,vd,stringency_plus,35.83333206
2020-09-10,vs,stringency,37.9629631
2020-09-10,vs,stringency_plus,38.33333206
2020-09-10,zg,stringency,37.9629631
2020-09-10,zg,stringency_plus,38.33333206
2020-09-10,zh,stringency,37.9629631
2020-09-10,zh,stringency_plus,38.33333206
2020-09-11,ag,stringency,35.18518448
2020-09-11,ag,stringency_plus,35.83333206
2020-09-11,ai,stringency,35.18518448
2020-09-11,ai,stringency_plus,35.83333206
2020-09-11,ar,stringency,35.18518448
2020-09-11,ar,stringency_plus,35.83333206
2020-09-11,be,stringency,35.18518448
2020-09-11,be,stringency_plus,35.83333206
2020-09-11,bl,stringency,35.18518448
2020-09-11,bl,stringency_plus,35.83333206
2020-09-11,bs,stringency,37.9629631
2020-09-11,bs,stringency_plus,40.83333206
2020-09-11,ch,stringency,35.18518448
2020-09-11,ch,stringency_plus,35.83333206
2020-09-11,fr,stringency,37.9629631
2020-09-11,fr,stringency_plus,38.33333206
2020-09-11,ge,stringency,35.18518448
2020-09-11,ge,stringency_plus,35.83333206
2020-09-11,gl,stringency,35.18518448
2020-09-11,gl,stringency_plus,35.83333206
2020-09-11,gr,stringency,35.18518448
2020-09-11,gr,stringency_plus,35.83333206
2020-09-11,ju,stringency,40.74074173
2020-09-11,ju,stringency_plus,40.83333206
2020-09-11,lu,stringency,37.9629631
2020-09-11,lu,stringency_plus,38.33333206
2020-09-11,ne,stringency,37.9629631
2020-09-11,ne,stringency_plus,40.83333206
2020-09-11,nw,stringency,35.18518448
2020-09-11,nw,stringency_plus,35.83333206
2020-09-11,ow,stringency,35.18518448
2020-09-11,ow,stringency_plus,35.83333206
2020-09-11,sg,stringency,35.18518448
2020-09-11,sg,stringency_plus,35.83333206
2020-09-11,sh,stringency,35.18518448
2020-09-11,sh,stringency_plus,35.83333206
2020-09-11,so,stringency,35.18518448
2020-09-11,so,stringency_plus,35.83333206
2020-09-11,sz,stringency,35.18518448
2020-09-11,sz,stringency_plus,35.83333206
2020-09-11,tg,stringency,35.18518448
2020-09-11,tg,stringency_plus,35.83333206
2020-09-11,ti,stringency,40.74074173
2020-09-11,ti,stringency_plus,40.83333206
2020-09-11,ur,stringency,35.18518448
2020-09-11,ur,stringency_plus,35.83333206
2020-09-11,vd,stringency,35.18518448
2020-09-11,vd,stringency_plus,35.83333206
2020-09-11,vs,stringency,37.9629631
2020-09-11,vs,stringency_plus,38.33333206
2020-09-11,zg,stringency,37.9629631
2020-09-11,zg,stringency_plus,38.33333206
2020-09-11,zh,stringency,37.9629631
2020-09-11,zh,stringency_plus,38.33333206
2020-09-12,ag,stringency,35.18518448
2020-09-12,ag,stringency_plus,35.83333206
2020-09-12,ai,stringency,35.18518448
2020-09-12,ai,stringency_plus,35.83333206
2020-09-12,ar,stringency,35.18518448
2020-09-12,ar,stringency_plus,35.83333206
2020-09-12,be,stringency,35.18518448
2020-09-12,be,stringency_plus,35.83333206
2020-09-12,bl,stringency,35.18518448
2020-09-12,bl,stringency_plus,35.83333206
2020-09-12,bs,stringency,37.9629631
2020-09-12,bs,stringency_plus,40.83333206
2020-09-12,ch,stringency,35.18518448
2020-09-12,ch,stringency_plus,35.83333206
2020-09-12,fr,stringency,37.9629631
2020-09-12,fr,stringency_plus,38.33333206
2020-09-12,ge,stringency,35.18518448
2020-09-12,ge,stringency_plus,35.83333206
2020-09-12,gl,stringency,35.18518448
2020-09-12,gl,stringency_plus,35.83333206
2020-09-12,gr,stringency,35.18518448
2020-09-12,gr,stringency_plus,35.83333206
2020-09-12,ju,stringency,40.74074173
2020-09-12,ju,stringency_plus,40.83333206
2020-09-12,lu,stringency,37.9629631
