time,id,value
2020-01-22 00:00:00,Z022M002,51
2020-01-22 00:00:00,Z025M001,161
2020-01-22 00:00:00,Z025M002,111
2020-01-22 00:00:00,Z026M001,441
2020-01-22 00:00:00,Z026M002,390
2020-01-22 00:00:00,Z027M001,184
2020-01-22 00:00:00,Z028M001,207
2020-01-22 00:00:00,Z028M002,173
2020-01-22 00:00:00,Z029M001,285
2020-01-22 00:00:00,Z029M002,212
2020-01-22 00:00:00,Z030M001,95
2020-01-22 00:00:00,Z030M002,123
2020-01-22 00:00:00,Z031M001,380
2020-01-22 00:00:00,Z031M002,390
2020-01-22 00:00:00,Z032M001,105
2020-01-22 00:00:00,Z032M002,95
2020-01-22 00:00:00,Z033M001,472
2020-01-22 00:00:00,Z033M002,305
2020-01-22 00:00:00,Z034M001,71
2020-01-22 00:00:00,Z034M002,90
2020-01-22 00:00:00,Z035M001,41
2020-01-22 00:00:00,Z035M002,48
2020-01-22 00:00:00,Z036M001,47
2020-01-22 00:00:00,Z036M002,52
2020-01-22 00:00:00,Z037M001,48
2020-01-22 00:00:00,Z037M002,51
2020-01-22 00:00:00,Z038M001,478
2020-01-22 00:00:00,Z038M002,354
2020-01-22 00:00:00,Z039M004,342
2020-01-22 00:00:00,Z040M001,260
2020-01-22 00:00:00,Z040M002,269
2020-01-22 00:00:00,Z041M001,230
2020-01-22 00:00:00,Z041M002,200
2020-01-22 00:00:00,Z042M002,31
2020-01-22 00:00:00,Z043M001,256
2020-01-22 00:00:00,Z043M002,215
2020-01-22 00:00:00,Z044M001,207
2020-01-22 00:00:00,Z044M002,194
2020-01-22 00:00:00,Z045M001,149
2020-01-22 00:00:00,Z045M002,90
2020-01-22 00:00:00,Z046M001,159
2020-01-22 00:00:00,Z046M002,78
2020-01-22 00:00:00,Z047M001,65
2020-01-22 00:00:00,Z047M002,78
2020-01-22 00:00:00,Z048M001,186
2020-01-22 00:00:00,Z048M002,204
2020-01-22 00:00:00,Z049M001,95
2020-01-22 00:00:00,Z049M002,145
2020-01-22 00:00:00,Z050M001,159
2020-01-22 00:00:00,Z050M002,127
2020-01-22 00:00:00,Z051M001,30
2020-01-22 00:00:00,Z051M002,24
2020-01-22 00:00:00,Z052M001,114
2020-01-22 00:00:00,Z052M002,249
2020-01-22 00:00:00,Z053M001,126
2020-01-22 00:00:00,Z053M002,154
2020-01-22 00:00:00,Z054M001,113
2020-01-22 00:00:00,Z054M002,87
2020-01-22 00:00:00,Z055M001,30
2020-01-22 00:00:00,Z055M002,50
2020-01-22 00:00:00,Z056M003,21
2020-01-22 00:00:00,Z056M004,17
2020-01-22 00:00:00,Z057M001,45
2020-01-22 00:00:00,Z057M002,53
2020-01-22 00:00:00,Z058M001,161
2020-01-22 00:00:00,Z058M002,48
2020-01-22 00:00:00,Z059M001,265
2020-01-22 00:00:00,Z059M002,262
2020-01-22 00:00:00,Z060M005,135
2020-01-22 00:00:00,Z060M006,38
2020-01-22 00:00:00,Z061M001,112
2020-01-22 00:00:00,Z061M002,123
2020-01-22 00:00:00,Z062M001,17
2020-01-22 00:00:00,Z062M002,8
2020-01-22 00:00:00,Z063M001,91
2020-01-22 00:00:00,Z063M002,59
2020-01-22 00:00:00,Z064M003,48
2020-01-22 00:00:00,Z064M004,60
2020-01-22 00:00:00,Z065M001,229
2020-01-22 00:00:00,Z065M002,127
2020-01-22 00:00:00,Z066M001,30
2020-01-22 00:00:00,Z066M002,48
2020-01-22 00:00:00,Z067M001,481
2020-01-22 00:00:00,Z068M001,328
2020-01-22 00:00:00,Z068M002,261
2020-01-22 00:00:00,Z069M001,227
2020-01-22 00:00:00,Z069M002,164
2020-01-22 00:00:00,Z070M001,343
2020-01-22 00:00:00,Z070M002,257
2020-01-22 00:00:00,Z071M001,151
2020-01-22 00:00:00,Z071M002,106
2020-01-22 00:00:00,Z072M001,649
2020-01-22 00:00:00,Z072M002,315
2020-01-22 00:00:00,Z073M001,79
2020-01-22 00:00:00,Z073M002,52
2020-01-22 00:00:00,Z074M002,94
2020-01-22 00:00:00,Z075M001,79
2020-01-22 00:00:00,Z075M003,60
2020-01-22 00:00:00,Z076M001,331
2020-01-22 00:00:00,Z076M002,155
2020-01-22 00:00:00,Z077M001,519
2020-01-22 00:00:00,Z078M001,84
2020-01-22 00:00:00,Z078M002,56
2020-01-22 00:00:00,Z079M003,373
2020-01-22 00:00:00,Z079M004,166
2020-01-22 00:00:00,Z080M005,358
2020-01-22 00:00:00,Z080M006,155
2020-01-22 00:00:00,Z081M001,69
2020-01-22 00:00:00,Z081M002,101
2020-01-22 00:00:00,Z082M001,149
2020-01-22 00:00:00,Z082M002,156
2020-01-22 00:00:00,Z083M001,235
2020-01-22 00:00:00,Z083M003,186
2020-01-22 00:00:00,Z084M001,56
2020-01-22 00:00:00,Z084M002,52
2020-01-22 00:00:00,Z085M003,221
2020-01-22 00:00:00,Z085M004,147
2020-01-22 00:00:00,Z086M003,67
2020-01-22 00:00:00,Z086M004,44
2020-01-22 00:00:00,Z087M001,116
2020-01-22 00:00:00,Z087M002,80
2020-01-22 00:00:00,Z088M002,9
2020-01-22 00:00:00,Z089M001,46
2020-01-22 00:00:00,Z089M002,41
2020-01-22 00:00:00,Z090M001,92
2020-01-22 00:00:00,Z090M002,69
2020-01-22 00:00:00,Z091M001,99
2020-01-22 00:00:00,Z092M001,26
2020-01-22 00:00:00,Z092M002,29
2020-01-22 00:00:00,Z093M001,3
2020-01-22 00:00:00,Z093M002,52
2020-01-22 00:00:00,Z095M001,57
2020-01-22 00:00:00,Z095M002,51
2020-01-22 00:00:00,Z097M001,188
2020-01-22 00:00:00,Z097M002,163
2020-01-22 12:00:00,total,1560209
2020-01-23 00:00:00,Z001M001,173
2020-01-23 00:00:00,Z001M002,111
2020-01-23 00:00:00,Z002M001,129
2020-01-23 00:00:00,Z002M002,74
2020-01-23 00:00:00,Z003M001,69
2020-01-23 00:00:00,Z003M002,52
2020-01-23 00:00:00,Z004M001,113
2020-01-23 00:00:00,Z004M002,53
2020-01-23 00:00:00,Z005M001,52
2020-01-23 00:00:00,Z005M002,21
2020-01-23 00:00:00,Z006M001,104
2020-01-23 00:00:00,Z006M002,73
2020-01-23 00:00:00,Z007M001,89
2020-01-23 00:00:00,Z007M002,129
2020-01-23 00:00:00,Z008M001,97
2020-01-23 00:00:00,Z008M002,62
2020-01-23 00:00:00,Z009M001,106
2020-01-23 00:00:00,Z009M002,64
2020-01-23 00:00:00,Z010M001,205
2020-01-23 00:00:00,Z010M002,145
2020-01-23 00:00:00,Z011M001,159
2020-01-23 00:00:00,Z011M002,119
2020-01-23 00:00:00,Z013M001,80
2020-01-23 00:00:00,Z013M002,148
2020-01-23 00:00:00,Z014M001,45
2020-01-23 00:00:00,Z014M002,64
2020-01-23 00:00:00,Z015M001,65
2020-01-23 00:00:00,Z015M002,67
2020-01-23 00:00:00,Z016M003,197
2020-01-23 00:00:00,Z016M004,117
2020-01-23 00:00:00,Z017M001,48
2020-01-23 00:00:00,Z017M002,62
2020-01-23 00:00:00,Z018M001,85
2020-01-23 00:00:00,Z018M002,45
2020-01-23 00:00:00,Z019M001,86
2020-01-23 00:00:00,Z019M002,23
2020-01-23 00:00:00,Z020M001,185
2020-01-23 00:00:00,Z020M002,134
2020-01-23 00:00:00,Z021M001,398
2020-01-23 00:00:00,Z021M002,239
2020-01-23 00:00:00,Z022M001,115
2020-01-23 00:00:00,Z022M002,64
2020-01-23 00:00:00,Z025M001,172
2020-01-23 00:00:00,Z025M002,110
2020-01-23 00:00:00,Z026M001,527
2020-01-23 00:00:00,Z026M002,436
2020-01-23 00:00:00,Z027M001,178
2020-01-23 00:00:00,Z028M001,245
2020-01-23 00:00:00,Z028M002,170
2020-01-23 00:00:00,Z029M001,287
2020-01-23 00:00:00,Z029M002,249
2020-01-23 00:00:00,Z030M001,99
2020-01-23 00:00:00,Z030M002,146
2020-01-23 00:00:00,Z031M001,545
2020-01-23 00:00:00,Z031M002,527
2020-01-23 00:00:00,Z032M001,124
2020-01-23 00:00:00,Z032M002,97
2020-01-23 00:00:00,Z033M001,521
2020-01-23 00:00:00,Z033M002,310
2020-01-23 00:00:00,Z034M001,80
2020-01-23 00:00:00,Z034M002,85
2020-01-23 00:00:00,Z035M001,44
2020-01-23 00:00:00,Z035M002,48
2020-01-23 00:00:00,Z036M001,68
2020-01-23 00:00:00,Z036M002,70
2020-01-23 00:00:00,Z037M001,50
2020-01-23 00:00:00,Z037M002,60
2020-01-23 00:00:00,Z038M001,584
2020-01-23 00:00:00,Z038M002,401
2020-01-23 00:00:00,Z039M004,385
2020-01-23 00:00:00,Z040M001,344
2020-01-23 00:00:00,Z040M002,296
2020-01-23 00:00:00,Z041M001,293
2020-01-23 00:00:00,Z041M002,223
2020-01-23 00:00:00,Z042M002,31
2020-01-23 00:00:00,Z043M001,285
2020-01-23 00:00:00,Z043M002,262
2020-01-23 00:00:00,Z044M001,200
2020-01-23 00:00:00,Z044M002,224
2020-01-23 00:00:00,Z045M001,183
2020-01-23 00:00:00,Z045M002,96
2020-01-23 00:00:00,Z046M001,188
2020-01-23 00:00:00,Z046M002,120
2020-01-23 00:00:00,Z047M001,69
2020-01-23 00:00:00,Z047M002,84
2020-01-23 00:00:00,Z048M001,253
2020-01-23 00:00:00,Z048M002,279
2020-01-23 00:00:00,Z049M001,134
2020-01-23 00:00:00,Z049M002,175
2020-01-23 00:00:00,Z050M001,175
2020-01-23 00:00:00,Z050M002,154
2020-01-23 00:00:00,Z051M001,32
2020-01-23 00:00:00,Z051M002,16
2020-01-23 00:00:00,Z052M001,393
2020-01-23 00:00:00,Z052M002,273
2020-01-23 00:00:00,Z053M001,141
2020-01-23 00:00:00,Z053M002,154
2020-01-23 00:00:00,Z054M001,139
2020-01-23 00:00:00,Z054M002,109
2020-01-23 00:00:00,Z055M001,55
2020-01-23 00:00:00,Z055M002,49
2020-01-23 00:00:00,Z056M003,24
2020-01-23 00:00:00,Z056M004,17
2020-01-23 00:00:00,Z057M001,50
2020-01-23 00:00:00,Z057M002,65
2020-01-23 00:00:00,Z058M001,175
2020-01-23 00:00:00,Z058M002,74
2020-01-23 00:00:00,Z059M001,299
2020-01-23 00:00:00,Z059M002,268
2020-01-23 00:00:00,Z060M005,129
2020-01-23 00:00:00,Z060M006,43
2020-01-23 00:00:00,Z061M001,129
2020-01-23 00:00:00,Z061M002,169
2020-01-23 00:00:00,Z062M001,26
2020-01-23 00:00:00,Z062M002,10
2020-01-23 00:00:00,Z063M001,140
2020-01-23 00:00:00,Z063M002,104
2020-01-23 00:00:00,Z064M003,54
2020-01-23 00:00:00,Z064M004,68
2020-01-23 00:00:00,Z065M001,289
2020-01-23 00:00:00,Z065M002,160
2020-01-23 00:00:00,Z066M001,46
2020-01-23 00:00:00,Z066M002,56
2020-01-23 00:00:00,Z067M001,645
2020-01-23 00:00:00,Z068M001,377
2020-01-23 00:00:00,Z068M002,330
2020-01-23 00:00:00,Z069M001,310
2020-01-23 00:00:00,Z069M002,171
2020-01-23 00:00:00,Z070M001,474
2020-01-23 00:00:00,Z070M002,265
2020-01-23 00:00:00,Z071M001,162
2020-01-23 00:00:00,Z071M002,112
2020-01-23 00:00:00,Z072M001,797
2020-01-23 00:00:00,Z072M002,403
2020-01-23 00:00:00,Z073M001,93
2020-01-23 00:00:00,Z073M002,60
2020-01-23 00:00:00,Z074M002,117
2020-01-23 00:00:00,Z075M001,93
2020-01-23 00:00:00,Z075M003,85
2020-01-23 00:00:00,Z076M001,448
2020-01-23 00:00:00,Z076M002,188
2020-01-23 00:00:00,Z077M001,679
2020-01-23 00:00:00,Z078M001,95
2020-01-23 00:00:00,Z078M002,74
2020-01-23 00:00:00,Z079M003,424
2020-01-23 00:00:00,Z079M004,216
2020-01-23 00:00:00,Z080M005,476
2020-01-23 00:00:00,Z080M006,197
2020-01-23 00:00:00,Z081M001,69
2020-01-23 00:00:00,Z081M002,126
2020-01-23 00:00:00,Z082M001,188
2020-01-23 00:00:00,Z082M002,215
2020-01-23 00:00:00,Z083M001,285
2020-01-23 00:00:00,Z083M003,170
2020-01-23 00:00:00,Z084M001,89
2020-01-23 00:00:00,Z084M002,59
2020-01-23 00:00:00,Z085M003,315
2020-01-23 00:00:00,Z085M004,179
2020-01-23 00:00:00,Z086M003,77
2020-01-23 00:00:00,Z086M004,64
2020-01-23 00:00:00,Z087M001,128
2020-01-23 00:00:00,Z087M002,79
2020-01-23 00:00:00,Z088M002,6
2020-01-23 00:00:00,Z089M001,62
2020-01-23 00:00:00,Z089M002,53
2020-01-23 00:00:00,Z090M001,68
2020-01-23 00:00:00,Z090M002,49
2020-01-23 00:00:00,Z091M001,137
2020-01-23 00:00:00,Z092M001,30
2020-01-23 00:00:00,Z092M002,37
2020-01-23 00:00:00,Z093M001,13
2020-01-23 00:00:00,Z093M002,75
2020-01-23 00:00:00,Z095M001,54
2020-01-23 00:00:00,Z095M002,74
2020-01-23 00:00:00,Z097M001,187
2020-01-23 00:00:00,Z097M002,176
2020-01-23 12:00:00,total,1569925
2020-01-24 00:00:00,Z001M001,246
2020-01-24 00:00:00,Z001M002,137
2020-01-24 00:00:00,Z002M001,160
2020-01-24 00:00:00,Z002M002,111
2020-01-24 00:00:00,Z003M001,118
2020-01-24 00:00:00,Z003M002,95
2020-01-24 00:00:00,Z004M001,182
2020-01-24 00:00:00,Z004M002,66
2020-01-24 00:00:00,Z005M001,79
2020-01-24 00:00:00,Z005M002,35
2020-01-24 00:00:00,Z006M001,240
2020-01-24 00:00:00,Z006M002,183
2020-01-24 00:00:00,Z007M001,174
2020-01-24 00:00:00,Z007M002,213
2020-01-24 00:00:00,Z008M001,171
2020-01-24 00:00:00,Z008M002,100
2020-01-24 00:00:00,Z009M001,188
2020-01-24 00:00:00,Z009M002,107
2020-01-24 00:00:00,Z010M001,447
2020-01-24 00:00:00,Z010M002,232
2020-01-24 00:00:00,Z011M001,465
2020-01-24 00:00:00,Z011M002,226
2020-01-24 00:00:00,Z013M001,138
2020-01-24 00:00:00,Z013M002,299
2020-01-24 00:00:00,Z014M001,115
2020-01-24 00:00:00,Z014M002,79
2020-01-24 00:00:00,Z015M001,141
2020-01-24 00:00:00,Z015M002,95
2020-01-24 00:00:00,Z016M003,700
2020-01-24 00:00:00,Z016M004,225
2020-01-24 00:00:00,Z017M001,101
2020-01-24 00:00:00,Z017M002,75
2020-01-24 00:00:00,Z018M001,140
2020-01-24 00:00:00,Z018M002,79
2020-01-24 00:00:00,Z019M001,117
2020-01-24 00:00:00,Z019M002,40
2020-01-24 00:00:00,Z020M001,303
2020-01-24 00:00:00,Z020M002,162
2020-01-24 00:00:00,Z021M001,490
2020-01-24 00:00:00,Z021M002,391
2020-01-24 00:00:00,Z022M001,206
2020-01-24 00:00:00,Z022M002,136
2020-01-24 00:00:00,Z025M001,299
2020-01-24 00:00:00,Z025M002,193
2020-01-24 00:00:00,Z026M001,865
2020-01-24 00:00:00,Z026M002,827
2020-01-24 00:00:00,Z027M001,298
2020-01-24 00:00:00,Z028M001,329
2020-01-24 00:00:00,Z028M002,357
2020-01-24 00:00:00,Z029M001,460
2020-01-24 00:00:00,Z029M002,557
2020-01-24 00:00:00,Z030M001,201
2020-01-24 00:00:00,Z030M002,272
2020-01-24 00:00:00,Z031M001,735
2020-01-24 00:00:00,Z031M002,654
2020-01-24 00:00:00,Z032M001,386
2020-01-24 00:00:00,Z032M002,199
2020-01-24 00:00:00,Z033M001,798
2020-01-24 00:00:00,Z033M002,649
2020-01-24 00:00:00,Z034M001,115
2020-01-24 00:00:00,Z034M002,143
2020-01-24 00:00:00,Z035M001,82
2020-01-24 00:00:00,Z035M002,79
2020-01-24 00:00:00,Z036M001,91
2020-01-24 00:00:00,Z036M002,78
2020-01-24 00:00:00,Z037M001,92
2020-01-24 00:00:00,Z037M002,67
2020-01-24 00:00:00,Z038M001,978
2020-01-24 00:00:00,Z038M002,812
2020-01-24 00:00:00,Z039M004,705
2020-01-24 00:00:00,Z040M001,501
2020-01-24 00:00:00,Z040M002,587
2020-01-24 00:00:00,Z041M001,502
2020-01-24 00:00:00,Z041M002,349
2020-01-24 00:00:00,Z042M002,87
2020-01-24 00:00:00,Z043M001,405
2020-01-24 00:00:00,Z043M002,462
2020-01-24 00:00:00,Z044M001,539
2020-01-24 00:00:00,Z044M002,416
2020-01-24 00:00:00,Z045M001,345
2020-01-24 00:00:00,Z045M002,220
2020-01-24 00:00:00,Z046M001,263
2020-01-24 00:00:00,Z046M002,169
2020-01-24 00:00:00,Z047M001,93
2020-01-24 00:00:00,Z047M002,117
2020-01-24 00:00:00,Z048M001,345
2020-01-24 00:00:00,Z048M002,381
2020-01-24 00:00:00,Z049M001,224
2020-01-24 00:00:00,Z049M002,306
2020-01-24 00:00:00,Z050M001,379
2020-01-24 00:00:00,Z050M002,293
2020-01-24 00:00:00,Z051M001,42
2020-01-24 00:00:00,Z051M002,38
2020-01-24 00:00:00,Z052M001,651
2020-01-24 00:00:00,Z052M002,477
2020-01-24 00:00:00,Z053M001,436
2020-01-24 00:00:00,Z053M002,300
2020-01-24 00:00:00,Z054M001,180
2020-01-24 00:00:00,Z054M002,170
2020-01-24 00:00:00,Z055M001,57
2020-01-24 00:00:00,Z055M002,64
2020-01-24 00:00:00,Z056M003,27
2020-01-24 00:00:00,Z056M004,21
2020-01-24 00:00:00,Z057M001,52
2020-01-24 00:00:00,Z057M002,103
2020-01-24 00:00:00,Z058M001,304
2020-01-24 00:00:00,Z058M002,160
2020-01-24 00:00:00,Z059M001,434
2020-01-24 00:00:00,Z059M002,513
2020-01-24 00:00:00,Z060M005,177
2020-01-24 00:00:00,Z060M006,56
2020-01-24 00:00:00,Z061M001,270
2020-01-24 00:00:00,Z061M002,287
2020-01-24 00:00:00,Z062M001,32
2020-01-24 00:00:00,Z062M002,20
2020-01-24 00:00:00,Z063M001,169
2020-01-24 00:00:00,Z063M002,159
2020-01-24 00:00:00,Z064M003,103
2020-01-24 00:00:00,Z064M004,92
2020-01-24 00:00:00,Z065M001,570
2020-01-24 00:00:00,Z065M002,298
2020-01-24 00:00:00,Z066M001,82
2020-01-24 00:00:00,Z066M002,69
2020-01-24 00:00:00,Z067M001,908
2020-01-24 00:00:00,Z068M001,703
2020-01-24 00:00:00,Z068M002,478
2020-01-24 00:00:00,Z069M001,473
2020-01-24 00:00:00,Z069M002,371
2020-01-24 00:00:00,Z070M001,673
2020-01-24 00:00:00,Z070M002,567
2020-01-24 00:00:00,Z071M001,257
2020-01-24 00:00:00,Z071M002,206
2020-01-24 00:00:00,Z072M001,1272
2020-01-24 00:00:00,Z072M002,563
2020-01-24 00:00:00,Z073M001,161
2020-01-24 00:00:00,Z073M002,96
2020-01-24 00:00:00,Z074M002,225
2020-01-24 00:00:00,Z075M001,161
2020-01-24 00:00:00,Z075M003,108
2020-01-24 00:00:00,Z076M001,730
2020-01-24 00:00:00,Z076M002,385
2020-01-24 00:00:00,Z077M001,982
2020-01-24 00:00:00,Z078M001,141
2020-01-24 00:00:00,Z078M002,74
2020-01-24 00:00:00,Z079M003,729
2020-01-24 00:00:00,Z079M004,312
2020-01-24 00:00:00,Z080M005,772
2020-01-24 00:00:00,Z080M006,264
2020-01-24 00:00:00,Z081M001,117
2020-01-24 00:00:00,Z081M002,285
2020-01-24 00:00:00,Z082M001,348
2020-01-24 00:00:00,Z082M002,300
2020-01-24 00:00:00,Z083M001,426
2020-01-24 00:00:00,Z083M003,405
2020-01-24 00:00:00,Z084M001,89
2020-01-24 00:00:00,Z084M002,79
2020-01-24 00:00:00,Z085M003,435
2020-01-24 00:00:00,Z085M004,221
2020-01-24 00:00:00,Z086M003,218
2020-01-24 00:00:00,Z086M004,82
2020-01-24 00:00:00,Z087M001,200
2020-01-24 00:00:00,Z087M002,160
2020-01-24 00:00:00,Z088M002,9
2020-01-24 00:00:00,Z089M001,151
2020-01-24 00:00:00,Z089M002,102
2020-01-24 00:00:00,Z090M001,158
2020-01-24 00:00:00,Z090M002,101
2020-01-24 00:00:00,Z091M001,177
2020-01-24 00:00:00,Z092M001,46
2020-01-24 00:00:00,Z092M002,56
2020-01-24 00:00:00,Z093M001,10
2020-01-24 00:00:00,Z093M002,164
2020-01-24 00:00:00,Z095M001,124
2020-01-24 00:00:00,Z095M002,112
2020-01-24 00:00:00,Z097M001,287
2020-01-24 00:00:00,Z097M002,323
2020-01-24 12:00:00,total,1643854
2020-01-25 00:00:00,Z001M001,239
2020-01-25 00:00:00,Z001M002,158
2020-01-25 00:00:00,Z002M001,167
2020-01-25 00:00:00,Z002M002,122
2020-01-25 00:00:00,Z003M001,108
2020-01-25 00:00:00,Z003M002,82
2020-01-25 00:00:00,Z004M001,173
2020-01-25 00:00:00,Z004M002,92
2020-01-25 00:00:00,Z005M001,99
2020-01-25 00:00:00,Z005M002,55
2020-01-25 00:00:00,Z006M001,192
2020-01-25 00:00:00,Z006M002,227
2020-01-25 00:00:00,Z007M001,171
2020-01-25 00:00:00,Z007M002,192
2020-01-25 00:00:00,Z008M001,164
2020-01-25 00:00:00,Z008M002,125
2020-01-25 00:00:00,Z009M001,195
2020-01-25 00:00:00,Z009M002,122
2020-01-25 00:00:00,Z010M001,440
2020-01-25 00:00:00,Z010M002,266
2020-01-25 00:00:00,Z011M001,342
2020-01-25 00:00:00,Z011M002,262
2020-01-25 00:00:00,Z013M001,120
2020-01-25 00:00:00,Z013M002,263
2020-01-25 00:00:00,Z014M001,113
2020-01-25 00:00:00,Z014M002,108
2020-01-25 00:00:00,Z015M001,190
2020-01-25 00:00:00,Z015M002,115
2020-01-25 00:00:00,Z016M003,460
2020-01-25 00:00:00,Z016M004,338
2020-01-25 00:00:00,Z017M001,110
2020-01-25 00:00:00,Z017M002,99
2020-01-25 00:00:00,Z018M001,133
2020-01-25 00:00:00,Z018M002,84
2020-01-25 00:00:00,Z019M001,120
2020-01-25 00:00:00,Z019M002,45
2020-01-25 00:00:00,Z020M001,291
2020-01-25 00:00:00,Z020M002,209
2020-01-25 00:00:00,Z021M001,467
2020-01-25 00:00:00,Z021M002,431
2020-01-25 00:00:00,Z022M001,206
2020-01-25 00:00:00,Z022M002,150
2020-01-25 00:00:00,Z025M001,316
2020-01-25 00:00:00,Z025M002,211
2020-01-25 00:00:00,Z026M001,894
2020-01-25 00:00:00,Z026M002,774
2020-01-25 00:00:00,Z027M001,326
2020-01-25 00:00:00,Z028M001,310
2020-01-25 00:00:00,Z028M002,368
2020-01-25 00:00:00,Z029M001,479
2020-01-25 00:00:00,Z029M002,667
2020-01-25 00:00:00,Z030M001,255
2020-01-25 00:00:00,Z030M002,262
2020-01-25 00:00:00,Z031M001,767
2020-01-25 00:00:00,Z031M002,801
2020-01-25 00:00:00,Z032M001,323
2020-01-25 00:00:00,Z032M002,191
2020-01-25 00:00:00,Z033M001,787
2020-01-25 00:00:00,Z033M002,778
2020-01-25 00:00:00,Z034M001,155
2020-01-25 00:00:00,Z034M002,138
2020-01-25 00:00:00,Z035M001,97
2020-01-25 00:00:00,Z035M002,79
2020-01-25 00:00:00,Z036M001,109
2020-01-25 00:00:00,Z036M002,94
2020-01-25 00:00:00,Z037M001,69
2020-01-25 00:00:00,Z037M002,86
2020-01-25 00:00:00,Z038M001,1027
2020-01-25 00:00:00,Z038M002,812
2020-01-25 00:00:00,Z039M004,699
2020-01-25 00:00:00,Z040M001,554
2020-01-25 00:00:00,Z040M002,548
2020-01-25 00:00:00,Z041M001,541
2020-01-25 00:00:00,Z041M002,497
2020-01-25 00:00:00,Z042M002,133
2020-01-25 00:00:00,Z043M001,439
2020-01-25 00:00:00,Z043M002,424
2020-01-25 00:00:00,Z044M001,763
2020-01-25 00:00:00,Z044M002,484
2020-01-25 00:00:00,Z045M001,542
2020-01-25 00:00:00,Z045M002,256
2020-01-25 00:00:00,Z046M001,252
2020-01-25 00:00:00,Z046M002,160
2020-01-25 00:00:00,Z047M001,105
2020-01-25 00:00:00,Z047M002,117
2020-01-25 00:00:00,Z048M001,389
2020-01-25 00:00:00,Z048M002,417
2020-01-25 00:00:00,Z049M001,292
2020-01-25 00:00:00,Z049M002,302
2020-01-25 00:00:00,Z050M001,368
2020-01-25 00:00:00,Z050M002,349
2020-01-25 00:00:00,Z051M001,30
2020-01-25 00:00:00,Z051M002,36
2020-01-25 00:00:00,Z052M001,713
2020-01-25 00:00:00,Z052M002,531
2020-01-25 00:00:00,Z053M001,350
2020-01-25 00:00:00,Z053M002,314
2020-01-25 00:00:00,Z054M001,212
2020-01-25 00:00:00,Z054M002,169
2020-01-25 00:00:00,Z055M001,63
2020-01-25 00:00:00,Z055M002,52
2020-01-25 00:00:00,Z056M003,34
2020-01-25 00:00:00,Z056M004,21
2020-01-25 00:00:00,Z057M001,63
2020-01-25 00:00:00,Z057M002,123
2020-01-25 00:00:00,Z058M001,313
2020-01-25 00:00:00,Z058M002,187
2020-01-25 00:00:00,Z059M001,455
2020-01-25 00:00:00,Z059M002,621
2020-01-25 00:00:00,Z060M005,54
2020-01-25 00:00:00,Z060M006,26
2020-01-25 00:00:00,Z061M001,254
2020-01-25 00:00:00,Z061M002,268
2020-01-25 00:00:00,Z062M001,55
2020-01-25 00:00:00,Z062M002,23
2020-01-25 00:00:00,Z063M001,185
2020-01-25 00:00:00,Z063M002,179
2020-01-25 00:00:00,Z064M003,136
2020-01-25 00:00:00,Z064M004,110
2020-01-25 00:00:00,Z065M001,500
2020-01-25 00:00:00,Z065M002,347
2020-01-25 00:00:00,Z066M001,90
2020-01-25 00:00:00,Z066M002,89
2020-01-25 00:00:00,Z067M001,900
2020-01-25 00:00:00,Z068M001,650
2020-01-25 00:00:00,Z068M002,543
2020-01-25 00:00:00,Z069M001,545
2020-01-25 00:00:00,Z069M002,290
2020-01-25 00:00:00,Z070M001,780
2020-01-25 00:00:00,Z070M002,524
2020-01-25 00:00:00,Z071M001,236
2020-01-25 00:00:00,Z071M002,225
2020-01-25 00:00:00,Z072M001,1168
2020-01-25 00:00:00,Z072M002,789
2020-01-25 00:00:00,Z073M001,164
2020-01-25 00:00:00,Z073M002,145
2020-01-25 00:00:00,Z074M002,324
2020-01-25 00:00:00,Z075M001,164
2020-01-25 00:00:00,Z075M003,164
2020-01-25 00:00:00,Z076M001,674
2020-01-25 00:00:00,Z076M002,442
2020-01-25 00:00:00,Z077M001,986
2020-01-25 00:00:00,Z078M001,140
2020-01-25 00:00:00,Z078M002,132
2020-01-25 00:00:00,Z079M003,707
2020-01-25 00:00:00,Z079M004,448
2020-01-25 00:00:00,Z080M005,808
2020-01-25 00:00:00,Z080M006,373
2020-01-25 00:00:00,Z081M001,141
2020-01-25 00:00:00,Z081M002,256
2020-01-25 00:00:00,Z082M001,343
2020-01-25 00:00:00,Z082M002,352
2020-01-25 00:00:00,Z083M001,520
2020-01-25 00:00:00,Z083M003,347
2020-01-25 00:00:00,Z084M001,98
2020-01-25 00:00:00,Z084M002,78
2020-01-25 00:00:00,Z085M003,448
2020-01-25 00:00:00,Z085M004,325
2020-01-25 00:00:00,Z086M003,207
2020-01-25 00:00:00,Z086M004,114
2020-01-25 00:00:00,Z087M001,185
2020-01-25 00:00:00,Z087M002,176
2020-01-25 00:00:00,Z088M002,6
2020-01-25 00:00:00,Z089M001,151
2020-01-25 00:00:00,Z089M002,124
2020-01-25 00:00:00,Z090M001,160
2020-01-25 00:00:00,Z090M002,155
2020-01-25 00:00:00,Z091M001,175
2020-01-25 00:00:00,Z092M001,42
2020-01-25 00:00:00,Z092M002,74
2020-01-25 00:00:00,Z093M001,9
2020-01-25 00:00:00,Z093M002,192
2020-01-25 00:00:00,Z095M001,103
2020-01-25 00:00:00,Z095M002,136
2020-01-25 00:00:00,Z097M001,267
2020-01-25 00:00:00,Z097M002,316
